-1.9893900, 48.6842742
-1.9914509, 48.6830559
-1.9904205, 48.6809308
-1.9875866, 48.6778989
-1.9871143, 48.6769354
-1.9835076, 48.6765671
-1.9826489, 48.6749518
-1.9837653, 48.6719479
-1.9886601, 48.6667330
-1.9902917, 48.6664496
-1.9902917, 48.6654292
-1.9909786, 48.6635302
-2.0003389, 48.6593066
-2.0122324, 48.6538070
-2.0227519, 48.6531833
-2.0221078, 48.6546858
-2.0232242, 48.6568687
-2.0285913, 48.6513405
-2.0290206, 48.6453296
-2.0319833, 48.6420119
-2.0311245, 48.6377299
-2.0312338, 48.6340998
-2.0258237, 48.6334191
-2.0230592, 48.6346670
-2.0211270, 48.6330220
-2.0227157, 48.6327101
-2.0218140, 48.6315188
-2.0199248, 48.6314621
-2.0199248, 48.6314621
-2.0196768, 48.6296894
-2.0187321, 48.6293774
-2.0181740, 48.6283988
-2.0186892, 48.6281861
-2.0176373, 48.6278883
-2.0157266, 48.6280443
-2.0142667, 48.6274628
-2.0137085, 48.6257609
-2.0154475, 48.6219597
-2.0180022, 48.6203852
-2.0186892, 48.6191795
-2.0283715, 48.6178036
-2.0303680, 48.6192221
-2.0302177, 48.6213072
-2.0293590, 48.6237469
-2.0328154, 48.6273493
-2.0357351, 48.6261296
-2.0363362, 48.6266402
-2.0446874, 48.6256758
-2.0485517, 48.6257609
-2.0498398, 48.6248815
-2.0544770, 48.6270941
-2.0507035, 48.6310792
-2.0476121, 48.6355887
-2.0456370, 48.6369642
-2.0473115, 48.6398851
-2.0499736, 48.6390344
-2.0506821, 48.6372903
-2.0554051, 48.6376873
-2.0560492, 48.6411896
-2.0622535, 48.6411471
-2.0645721, 48.6395874
-2.0709482, 48.6398710
-2.0770023, 48.6417426
-2.0789774, 48.6411329
-2.0812960, 48.6399844
-2.0817039, 48.6371911
-2.0846451, 48.6372052
-2.0853535, 48.6361134
-2.0847095, 48.6358156
-2.0907206, 48.6351066
-2.0954007, 48.6350215
-2.1000808, 48.6409486
-2.1004887, 48.6399277
-2.1055124, 48.6405090
-2.1066502, 48.6442804
-2.1105145, 48.6438267
-2.1113088, 48.6489305
-2.1134127, 48.6483493
-2.1145291, 48.6451595
-2.1193380, 48.6420545
-2.1188442, 48.6404807
-2.1311671, 48.6383112
-2.1335930, 48.6416008
-2.1348382, 48.6376164
-2.1385307, 48.6365104
-2.1411499, 48.6371769
-2.1422448, 48.6350215
-2.1471181, 48.6348797
-2.1499519, 48.6366948
-2.1518197, 48.6360850
-2.1532581, 48.6340147
-2.1555337, 48.6308665
-2.1561134, 48.6287108
-2.1530219, 48.6280301
-2.1518631, 48.6253070
-2.1540958, 48.6252503
-2.1560709, 48.6203143
-2.1595917, 48.6150941
-2.1687802, 48.6108949
-2.1673956, 48.6045103
-2.1719898, 48.5965071
-2.1690701, 48.5933566
-2.1600534, 48.5882188
-2.1698001, 48.5841593
-2.1814359, 48.5914832
-2.1811354, 48.6090506
-2.1944458, 48.6145835
-2.1834540, 48.6293916
-2.1850426, 48.6321428
-2.2018738, 48.6286825
-2.2077562, 48.6217327
-2.2083144, 48.6167964
-2.2004140, 48.6034887
-2.1951757, 48.5905181
-2.2055235, 48.5840173
-2.2137244, 48.5931579
-2.2235999, 48.5946338
-2.2215902, 48.6024671
-2.2263991, 48.6113489
-2.2418993, 48.6180447
-2.2381638, 48.6258176
-2.2399242, 48.6255056
-2.2508301, 48.6344685
-2.2435309, 48.6380418
-2.2390225, 48.6464921
-2.2557249, 48.6482784
-2.2591599, 48.6461519
-2.2714398, 48.6425224
-2.2740589, 48.6403672
-2.2735866, 48.6385523
-2.2768069, 48.6372761
-2.2863236, 48.6327951
-2.2979165, 48.6263849
-2.3126868, 48.6114624
-2.3200719, 48.6174206
-2.3294321, 48.6201441
-2.3196426, 48.6279734
-2.3054734, 48.6406792
-2.3085649, 48.6419836
-2.2986894, 48.6507734
-2.2967743, 48.6551394
-2.2863836, 48.6628499
-2.2829487, 48.6695389
-2.3013685, 48.6688587
-2.3129185, 48.6736482
-2.3100418, 48.6809308
-2.3178563, 48.6885240
-2.3277747, 48.6830276
-2.3294492, 48.6762270
-2.3355892, 48.6719762
-2.3478691, 48.6664496
-2.3558124, 48.6636152
-2.3648291, 48.6566136
-2.3693375, 48.6583995
-2.3750481, 48.6580593
-2.3750051, 48.6553379
-2.3835925, 48.6539771
-2.3879291, 48.6533250
-2.3933821, 48.6492141
-2.3948419, 48.6462086
-2.4090969, 48.6451311
-2.4150222, 48.6484202
-2.4169114, 48.6491857
-2.4252841, 48.6514255
-2.4207758, 48.6551394
-2.4272163, 48.6592783
-2.4321111, 48.6565285
-2.4394962, 48.6549693
-2.4408272, 48.6594484
-2.4467525, 48.6541189
-2.4530213, 48.6579743
-2.4584743, 48.6511987
-2.4673622, 48.6515106
-2.4715700, 48.6504332
-2.4743609, 48.6471726
-2.4804579, 48.6457549
-2.4850521, 48.6482217
-2.4887447, 48.6452162
-2.4890882, 48.6416717
-2.4852239, 48.6390344
-2.4848374, 48.6378717
-2.4808443, 48.6346103
-2.4780964, 48.6296185
-2.4793415, 48.6256474
-2.4888306, 48.6183568
-2.4955287, 48.6170801
-2.4952711, 48.6133067
-2.5204750, 48.6039427
-2.5532787, 48.6001967
-2.5566707, 48.6054468
-2.5653869, 48.6070926
-2.5668467, 48.6053333
-2.5585599, 48.6017008
-2.5580017, 48.5948893
-2.5680489, 48.5847554
-2.5721709, 48.5820868
-2.5789978, 48.5745628
-2.6000369, 48.5611019
-2.6054898, 48.5591705
-2.6122424, 48.5512737
-2.6263256, 48.5430916
-2.6340543, 48.5376361
-2.6345695, 48.5305886
-2.6342260, 48.5268371
-2.6572401, 48.5280877
-2.6623925, 48.5333168
-2.6689189, 48.5361585
-2.6814565, 48.5330895
-2.6762481, 48.5121695
-2.7032983, 48.5141027
-2.7093095, 48.5312138
-2.7156641, 48.5500238
-2.7096530, 48.5545121
-2.7296615, 48.5621243
-2.7710526, 48.5766071
-2.7784377, 48.5854651
-2.7993909, 48.5946054
-2.8123815, 48.5940662
-2.8191226, 48.6000832
-2.8152583, 48.6010481
-2.8194232, 48.6067237
-2.8129397, 48.6091073
-2.8116516, 48.6144700
-2.8186074, 48.6276897
-2.8143996, 48.6361985
-2.8207971, 48.6421821
-2.8149577, 48.6472293
-2.8173622, 48.6501213
-2.8219994, 48.6498945
-2.8263789, 48.6565002
-2.8358680, 48.6580310
-2.8396893, 48.6638987
-2.8441548, 48.6669314
-2.8502512, 48.6695956
-2.8584950, 48.6761703
-2.8609854, 48.6759436
-2.8619300, 48.6739033
-2.8693151, 48.6756603
-2.8845147, 48.6841042
-2.8823679, 48.6900538
-2.8875203, 48.7003082
-2.8949054, 48.7050664
-2.8988934, 48.7011296
-2.9094129, 48.7055479
-2.9277899, 48.7151761
-2.9292068, 48.7213769
-2.9349174, 48.7198197
-2.9419590, 48.7280864
-2.9361625, 48.7305775
-2.9336722, 48.7379933
-2.9352179, 48.7403424
-2.9395116, 48.7406537
-2.9407138, 48.7447573
-2.9377941, 48.7467382
-2.9283480, 48.7527652
-2.9270170, 48.7551419
-2.9333287, 48.7585653
-2.9409714, 48.7581975
-2.9498594, 48.7660336
-2.9483136, 48.7689754
-2.9474549, 48.7748867
-2.9396404, 48.7790157
-2.9464244, 48.7810801
-2.9598636, 48.7804579
-2.9714136, 48.7758765
-2.9886410, 48.7866223
-3.0398160, 48.7835685
-3.0418642, 48.7871878
-3.0255477, 48.7905807
-3.0190104, 48.7975920
-3.0053057, 48.7995143
-3.0030678, 48.8040370
-3.0106247, 48.8109333
-2.9845191, 48.8241581
-3.0358317, 48.8238190
-3.0650287, 48.8223498
-3.0755053, 48.8181678
-3.0890733, 48.8051676
-3.0935388, 48.7946519
-3.0964585, 48.7796095
-3.0947410, 48.8046023
-3.0648570, 48.8329726
-3.0571284, 48.8475471
-3.0255269, 48.8650535
-3.0427016, 48.8985810
-3.0518042, 48.9025305
-3.0895886, 48.8924867
-3.1091677, 48.8819894
-3.1213618, 48.8718286
-3.1754622, 48.8566964
-3.1890302, 48.8463045
-3.1973963, 48.8326901
-3.2008312, 48.8174331
-3.2004019, 48.8144942
-3.2139699, 48.8033021
-3.2224714, 48.7975920
-3.2236736, 48.7909766
-3.2199810, 48.7863396
-3.2268509, 48.7915420
-3.2247900, 48.7992316
-3.2210974, 48.8004189
-3.2048673, 48.8141550
-3.2019476, 48.8257968
-3.1971387, 48.8433108
-3.1718918, 48.8709817
-3.1888089, 48.8808041
-3.2015182, 48.8775866
-3.2095045, 48.8725625
-3.2242747, 48.8749335
-3.2497792, 48.8669732
-3.2611145, 48.8592376
-3.2710758, 48.8524608
-3.2824970, 48.8641501
-3.2876494, 48.8660699
-3.2965803, 48.8544375
-3.3103201, 48.8563011
-3.3167606, 48.8496934
-3.3106635, 48.8424635
-3.3049958, 48.8389894
-3.3170181, 48.8415879
-3.3214406, 48.8476601
-3.3311014, 48.8449206
-3.3366831, 48.8397520
-3.3401610, 48.8370968
-3.3488772, 48.8313906
-3.3535573, 48.8278875
-3.3529132, 48.8246384
-3.3588385, 48.8239038
-3.3680270, 48.8307409
-3.3780313, 48.8333681
-3.3879926, 48.8252600
-3.3956353, 48.8166136
-3.3897530, 48.8129116
-3.3907406, 48.8068069
-3.3918423, 48.8031607
-3.4199229, 48.8020866
-3.4339203, 48.8004471
-3.4422930, 48.8019170
-3.4384716, 48.8031042
-3.4349938, 48.8071178
-3.4368830, 48.8110181
-3.4302707, 48.8151159
-3.4258482, 48.8160767
-3.4263736, 48.8217281
-3.4296368, 48.8218412
-3.4418309, 48.8208805
-3.4480996, 48.8194676
-3.4584045, 48.8185634
-3.4580610, 48.8196372
-3.4658165, 48.8235647
-3.4677916, 48.8287915
-3.4705825, 48.8283678
-3.4722570, 48.8324924
-3.4760354, 48.8381985
-3.4824760, 48.8390458
-3.4878860, 48.8357692
-3.4905051, 48.8336788
-3.4915786, 48.8314471
-3.4911492, 48.8293283
-3.4922939, 48.8296391
-3.4923368, 48.8329726
-3.4895674, 48.8363483
-3.4918001, 48.8378030
-3.4965661, 48.8386645
-3.5046158, 48.8405005
-3.5073423, 48.8419268
-3.5095965, 48.8415173
-3.5112496, 48.8396390
-3.5119151, 48.8378736
-3.5157546, 48.8398932
-3.5186743, 48.8407406
-3.5201726, 48.8376053
-3.5263984, 48.8380290
-3.5284165, 48.8377748
-3.5331825, 48.8362212
-3.5376479, 48.8341026
-3.5376561, 48.8291588
-3.5452130, 48.8300346
-3.5530704, 48.8293566
-3.5555178, 48.8226888
-3.5520829, 48.8182526
-3.5504083, 48.8136181
-3.5653927, 48.8156528
-3.5767709, 48.8131377
-3.5807211, 48.8079092
-3.5880633, 48.8077679
-3.5925717, 48.8033021
-3.6013737, 48.8054502
-3.6129237, 48.8064395
-3.6140830, 48.7975072
-3.6130525, 48.7944540
-3.6053239, 48.7925316
-3.5963501, 48.7886299
-3.5969083, 48.7827202
-3.5966077, 48.7802600
-3.5939027, 48.7753675
-3.5932162, 48.7735291
-3.5927009, 48.7727372
-3.5913699, 48.7736140
-3.5880208, 48.7731049
-3.5872479, 48.7721715
-3.5897168, 48.7700785
-3.5916490, 48.7681127
-3.5969302, 48.7722139
-3.6042080, 48.7720160
-3.6022544, 48.7669812
-3.5911116, 48.7658356
-3.5855298, 48.7667125
-3.5802057, 48.7616772
-3.5860021, 48.7599798
-3.5845183, 48.7571507
-3.5814269, 48.7564151
-3.5614184, 48.7550005
-3.5522299, 48.7346818
-3.5468585, 48.7309171
-3.5367683, 48.7343138
-3.5250037, 48.7318230
-3.5221378, 48.7321980
-3.5196366, 48.7335496
-3.5185202, 48.7328986
-3.5209348, 48.7315328
-3.5238003, 48.7308039
-3.5271076, 48.7309738
-3.5296838, 48.7319928
-3.5358523, 48.7332807
-3.5379522, 48.7330118
-3.5397381, 48.7324174
-3.5397166, 48.7309738
-3.5397596, 48.7293178
-3.5446651, 48.7289286
-3.5525655, 48.7284049
-3.5541756, 48.7294381
-3.5577071, 48.7295938
-3.5645878, 48.7321768
-3.5664877, 48.7313913
-3.5661335, 48.7285606
-3.5776175, 48.7252555
-3.5772310, 48.7287658
-3.5800863, 48.7306482
-3.5842727, 48.7338185
-3.5874285, 48.7321768
-3.5837574, 48.7280015
-3.5830146, 48.7277184
-3.5809858, 48.7279802
-3.5808892, 48.7275839
-3.5817694, 48.7271451
-3.5842597, 48.7261897
-3.5866320, 48.7272654
-3.5885641, 48.7274424
-3.5915268, 48.7253829
-3.5912799, 48.7232454
-3.5882743, 48.7224385
-3.5845495, 48.7237267
-3.5850326, 48.7214830
-3.5862778, 48.7194233
-3.5856444, 48.7156858
-3.5832829, 48.7132294
-3.5838948, 48.7109073
-3.5836693, 48.7084578
-3.5854083, 48.7064116
-3.5839055, 48.7047832
-3.5821129, 48.7017031
-3.5818767, 48.7003223
-3.5813293, 48.6984317
-3.5822954, 48.6953654
-3.5830468, 48.6932763
-3.5853868, 48.6911870
-3.5852687, 48.6894802
-3.5742680, 48.6864842
-3.5686648, 48.6849401
-3.5806012, 48.6722879
-3.5890383, 48.6722313
-3.6077373, 48.6707292
-3.6127609, 48.6768504
-3.6131044, 48.6836934
-3.6138772, 48.6867958
-3.6199957, 48.6856342
-3.6218205, 48.6878157
-3.6274023, 48.6858325
-3.6290983, 48.6839767
-3.6355900, 48.6828009
-3.6388102, 48.6758586
-3.6428892, 48.6806758
-3.6467965, 48.6800241
-3.6533658, 48.6826309
-3.6415582, 48.6930567
-3.6395831, 48.6999966
-3.6423310, 48.7005065
-3.6480416, 48.6964560
-3.6552121, 48.6980422
-3.6657745, 48.6983821
-3.6647011, 48.6946714
-3.6748771, 48.6907054
-3.6834216, 48.6907621
-3.6878440, 48.6927734
-3.6985353, 48.6925468
-3.7045894, 48.6977306
-3.7087113, 48.7001382
-3.7157530, 48.7053496
-3.7218070, 48.7078985
-3.7352033, 48.7098242
-3.7447353, 48.7097958
-3.7538808, 48.7103622
-3.7650873, 48.7105604
-3.7790847, 48.7101073
-3.7813174, 48.7093711
-3.7928674, 48.7078985
-3.7931251, 48.7105888
-3.8005102, 48.7148363
-3.8103856, 48.7167051
-3.8037304, 48.7228208
-3.8133483, 48.7243779
-3.8233955, 48.7199329
-3.8244260, 48.7157424
-3.8303083, 48.7157141
-3.8386810, 48.7122878
